QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Field>org.apache.kafka.clients.ClientResponse->callback,final callback : RequestCompletionHandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.ClientResponse->destination,final destination : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.ClientResponse->disconnected,final disconnected : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.ClientResponse->latencyMs,final latencyMs : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.ClientResponse->receivedTimeMs,final receivedTimeMs : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.ClientResponse->requestHeader,final requestHeader : RequestHeader,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.ClientResponse->responseBody,final responseBody : AbstractResponse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.ClientResponse->versionMismatch,final versionMismatch : UnsupportedVersionException,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.clients.ClientUtils,ClientUtils,low-medium,medium-high,low-medium,low-medium,12,93,18,1,0,22,56,54,0,1,1,5,0,0,0.643,1,0,0,,,,,56,,,,,,22,,,,,,,
<Method>org.apache.kafka.clients.ClientUtils.private ClientUtils( ): void,ClientUtils( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
"<Method>org.apache.kafka.clients.ClientUtils.public static createChannelBuilder( AbstractConfig, Time ): ChannelBuilder","static createChannelBuilder( AbstractConfig, Time ): ChannelBuilder",low,medium-high,low,low,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,4,0
<Method>org.apache.kafka.clients.ClientUtils.static filterPreferredAddresses( InetAddress ): List,static filterPreferredAddresses( InetAddress ): List,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,9,1,3,0
"<Method>org.apache.kafka.clients.ClientUtils.public static parseAndValidateAddresses( List, ClientDnsLookup ): List","static parseAndValidateAddresses( List, ClientDnsLookup ): List",low-medium,low-medium,low-medium,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,7,31,2,12,2
"<Method>org.apache.kafka.clients.ClientUtils.public static parseAndValidateAddresses( List, String ): List","static parseAndValidateAddresses( List, String ): List",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,2,0
"<Method>org.apache.kafka.clients.ClientUtils.static resolve( String, ClientDnsLookup ): List","static resolve( String, ClientDnsLookup ): List",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,3,0
<Field>org.apache.kafka.clients.ClientUtils->log,static final log : Logger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.clients.ClusterConnectionStates,ClusterConnectionStates,low-medium,low,low-medium,low-medium,5,57,26,1,0,43,164,119,5,1,26,0,0,0.784,0.637,0.545,0,0,,,,,164,,,,,,43,,,,,,,
org.apache.kafka.clients.ClusterConnectionStates.NodeConnectionState,NodeConnectionState,low,low,low,low,4,16,5,1,0,8,38,27,10,0,5,0,0,0.725,0.64,1,0,0,,,,,38,,,,,,8,,,,,,,
"<Method>org.apache.kafka.clients.ClusterConnectionStates.public ClusterConnectionStates( long, long, LogContext ): void","ClusterConnectionStates( long, long, LogContext ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,3,4,7
<Method>org.apache.kafka.clients.ClusterConnectionStates.public authenticationException( String ): AuthenticationException,authenticationException( String ): AuthenticationException,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,1,1,1
"<Method>org.apache.kafka.clients.ClusterConnectionStates.public authenticationFailed( String, long, AuthenticationException ): void","authenticationFailed( String, long, AuthenticationException ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,3,2,0
"<Method>org.apache.kafka.clients.ClusterConnectionStates.public canConnect( String, long ): boolean","canConnect( String, long ): boolean",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,7,2,2,1
<Method>org.apache.kafka.clients.ClusterConnectionStates.public checkingApiVersions( String ): void,checkingApiVersions( String ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
"<Method>org.apache.kafka.clients.ClusterConnectionStates.public connecting( String, long, String, ClientDnsLookup ): void","connecting( String, long, String, ClientDnsLookup ): void",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,11,4,7,4
"<Method>org.apache.kafka.clients.ClusterConnectionStates.public connectionDelay( String, long ): long","connectionDelay( String, long ): long",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,8,2,3,1
<Method>org.apache.kafka.clients.ClusterConnectionStates.public connectionState( String ): ConnectionState,connectionState( String ): ConnectionState,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
<Method>org.apache.kafka.clients.ClusterConnectionStates.public currentAddress( String ): InetAddress,currentAddress( String ): InetAddress,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0
"<Method>org.apache.kafka.clients.ClusterConnectionStates.public disconnected( String, long ): void","disconnected( String, long ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,2,0
<Method>org.apache.kafka.clients.ClusterConnectionStates.public hasReadyNodes( long ): boolean,hasReadyNodes( long ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5,1,3,1
"<Method>org.apache.kafka.clients.ClusterConnectionStates.public isBlackedOut( String, long ): boolean","isBlackedOut( String, long ): boolean",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,2,1
<Method>org.apache.kafka.clients.ClusterConnectionStates.public isConnected( String ): boolean,isConnected( String ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,1
<Method>org.apache.kafka.clients.ClusterConnectionStates.public isConnecting( String ): boolean,isConnecting( String ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,1
<Method>org.apache.kafka.clients.ClusterConnectionStates.public isDisconnected( String ): boolean,isDisconnected( String ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,1
<Method>org.apache.kafka.clients.ClusterConnectionStates.public isPreparingConnection( String ): boolean,isPreparingConnection( String ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,1,1
"<Method>org.apache.kafka.clients.ClusterConnectionStates.private isReady( NodeConnectionState, long ): boolean","isReady( NodeConnectionState, long ): boolean",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
"<Method>org.apache.kafka.clients.ClusterConnectionStates.public isReady( String, long ): boolean","isReady( String, long ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,2,1
<Method>org.apache.kafka.clients.ClusterConnectionStates.private nodeState( String ): NodeConnectionState,nodeState( String ): NodeConnectionState,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,1,1,1
"<Method>org.apache.kafka.clients.ClusterConnectionStates.public pollDelayMs( String, long ): long","pollDelayMs( String, long ): long",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,6,2,3,0
<Method>org.apache.kafka.clients.ClusterConnectionStates.public ready( String ): void,ready( String ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,2,0
<Method>org.apache.kafka.clients.ClusterConnectionStates.public remove( String ): void,remove( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
<Method>org.apache.kafka.clients.ClusterConnectionStates.private resetReconnectBackoff( NodeConnectionState ): void,resetReconnectBackoff( NodeConnectionState ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
"<Method>org.apache.kafka.clients.ClusterConnectionStates.public throttle( String, long ): void","throttle( String, long ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,4,2,1,1
"<Method>org.apache.kafka.clients.ClusterConnectionStates.public throttleDelayMs( String, long ): long","throttleDelayMs( String, long ): long",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,6,2,1,1
<Method>org.apache.kafka.clients.ClusterConnectionStates.private updateReconnectBackoff( NodeConnectionState ): void,updateReconnectBackoff( NodeConnectionState ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,1,4,5
<Field>org.apache.kafka.clients.ClusterConnectionStates->log,final log : Logger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.ClusterConnectionStates->nodeState,final nodeState : Map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.ClusterConnectionStates->reconnectBackoffInitMs,final reconnectBackoffInitMs : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.ClusterConnectionStates->reconnectBackoffMaxExp,final reconnectBackoffMaxExp : double,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.ClusterConnectionStates->reconnectBackoffMaxMs,final reconnectBackoffMaxMs : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.ClusterConnectionStates->RECONNECT_BACKOFF_EXP_BASE,static final RECONNECT_BACKOFF_EXP_BASE : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.clients.CommonClientConfigs,CommonClientConfigs,low,low,low-medium,low,2,7,5,1,0,3,93,9,0,52,0,1,0,0,0,0,0,0,,,,,93,,,,,,3,,,,,,,
"<Method>org.apache.kafka.clients.CommonClientConfigs.public static postProcessReconnectBackoffConfigs( AbstractConfig, Map ): Map","static postProcessReconnectBackoffConfigs( AbstractConfig, Map ): Map",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,9,2,7,7
<Field>org.apache.kafka.clients.CommonClientConfigs->BOOTSTRAP_SERVERS_CONFIG,static final BOOTSTRAP_SERVERS_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->BOOTSTRAP_SERVERS_DOC,static final BOOTSTRAP_SERVERS_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->CLIENT_DNS_LOOKUP_CONFIG,static final CLIENT_DNS_LOOKUP_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->CLIENT_DNS_LOOKUP_DOC,static final CLIENT_DNS_LOOKUP_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->CLIENT_ID_CONFIG,static final CLIENT_ID_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->CLIENT_ID_DOC,static final CLIENT_ID_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->CLIENT_RACK_CONFIG,static final CLIENT_RACK_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->CLIENT_RACK_DOC,static final CLIENT_RACK_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->CONNECTIONS_MAX_IDLE_MS_CONFIG,static final CONNECTIONS_MAX_IDLE_MS_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->CONNECTIONS_MAX_IDLE_MS_DOC,static final CONNECTIONS_MAX_IDLE_MS_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->DEFAULT_SECURITY_PROTOCOL,static final DEFAULT_SECURITY_PROTOCOL : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->GROUP_ID_CONFIG,static final GROUP_ID_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->GROUP_ID_DOC,static final GROUP_ID_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->GROUP_INSTANCE_ID_CONFIG,static final GROUP_INSTANCE_ID_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->GROUP_INSTANCE_ID_DOC,static final GROUP_INSTANCE_ID_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->HEARTBEAT_INTERVAL_MS_CONFIG,static final HEARTBEAT_INTERVAL_MS_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->HEARTBEAT_INTERVAL_MS_DOC,static final HEARTBEAT_INTERVAL_MS_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->MAX_POLL_INTERVAL_MS_CONFIG,static final MAX_POLL_INTERVAL_MS_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->MAX_POLL_INTERVAL_MS_DOC,static final MAX_POLL_INTERVAL_MS_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->METADATA_MAX_AGE_CONFIG,static final METADATA_MAX_AGE_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->METADATA_MAX_AGE_DOC,static final METADATA_MAX_AGE_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->METRICS_NUM_SAMPLES_CONFIG,static final METRICS_NUM_SAMPLES_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->METRICS_NUM_SAMPLES_DOC,static final METRICS_NUM_SAMPLES_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->METRICS_RECORDING_LEVEL_CONFIG,static final METRICS_RECORDING_LEVEL_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->METRICS_RECORDING_LEVEL_DOC,static final METRICS_RECORDING_LEVEL_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->METRICS_SAMPLE_WINDOW_MS_CONFIG,static final METRICS_SAMPLE_WINDOW_MS_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->METRICS_SAMPLE_WINDOW_MS_DOC,static final METRICS_SAMPLE_WINDOW_MS_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->METRIC_REPORTER_CLASSES_CONFIG,static final METRIC_REPORTER_CLASSES_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->METRIC_REPORTER_CLASSES_DOC,static final METRIC_REPORTER_CLASSES_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->REBALANCE_TIMEOUT_MS_CONFIG,static final REBALANCE_TIMEOUT_MS_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->REBALANCE_TIMEOUT_MS_DOC,static final REBALANCE_TIMEOUT_MS_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->RECEIVE_BUFFER_CONFIG,static final RECEIVE_BUFFER_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->RECEIVE_BUFFER_DOC,static final RECEIVE_BUFFER_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->RECEIVE_BUFFER_LOWER_BOUND,static final RECEIVE_BUFFER_LOWER_BOUND : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->RECONNECT_BACKOFF_MAX_MS_CONFIG,static final RECONNECT_BACKOFF_MAX_MS_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->RECONNECT_BACKOFF_MAX_MS_DOC,static final RECONNECT_BACKOFF_MAX_MS_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->RECONNECT_BACKOFF_MS_CONFIG,static final RECONNECT_BACKOFF_MS_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->RECONNECT_BACKOFF_MS_DOC,static final RECONNECT_BACKOFF_MS_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->REQUEST_TIMEOUT_MS_CONFIG,static final REQUEST_TIMEOUT_MS_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->REQUEST_TIMEOUT_MS_DOC,static final REQUEST_TIMEOUT_MS_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->RETRIES_CONFIG,static final RETRIES_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->RETRIES_DOC,static final RETRIES_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->RETRY_BACKOFF_MS_CONFIG,static final RETRY_BACKOFF_MS_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->RETRY_BACKOFF_MS_DOC,static final RETRY_BACKOFF_MS_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->SECURITY_PROTOCOL_CONFIG,static final SECURITY_PROTOCOL_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->SECURITY_PROTOCOL_DOC,static final SECURITY_PROTOCOL_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->SEND_BUFFER_CONFIG,static final SEND_BUFFER_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->SEND_BUFFER_DOC,static final SEND_BUFFER_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->SEND_BUFFER_LOWER_BOUND,static final SEND_BUFFER_LOWER_BOUND : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->SESSION_TIMEOUT_MS_CONFIG,static final SESSION_TIMEOUT_MS_CONFIG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->SESSION_TIMEOUT_MS_DOC,static final SESSION_TIMEOUT_MS_DOC : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.CommonClientConfigs->log,static final log : Logger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.clients.ConnectionState,ConnectionState,low-medium,low,low,low,0,2,0,2,0,2,6,4,0,5,2,0,0,1.2,0,1,0,0,,,,,6,,,,,,2,,,,,,,
<Method>org.apache.kafka.clients.ConnectionState.public isConnected( ): boolean,isConnected( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,2
<Method>org.apache.kafka.clients.ConnectionState.public isDisconnected( ): boolean,isDisconnected( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,2
<Field>org.apache.kafka.clients.ConnectionState->AUTHENTICATION_FAILED,static final AUTHENTICATION_FAILED : ConnectionState,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.ConnectionState->CHECKING_API_VERSIONS,static final CHECKING_API_VERSIONS : ConnectionState,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.ConnectionState->CONNECTING,static final CONNECTING : ConnectionState,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.ConnectionState->DISCONNECTED,static final DISCONNECTED : ConnectionState,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.ConnectionState->READY,static final READY : ConnectionState,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.clients.FetchSessionHandler,FetchSessionHandler,low-medium,low-medium,low-medium,medium-high,7,43,31,1,0,33,228,111,4,0,9,1,0,0.625,0.737,0.7,0,0,,,,,228,,,,,,33,,,,,,,
org.apache.kafka.clients.FetchSessionHandler.Builder,Builder,low,low,low,low,5,36,21,1,0,13,57,54,2,0,4,0,0,0.167,0.6,0,0,0,,,,,57,,,,,,13,,,,,,,
org.apache.kafka.clients.FetchSessionHandler.FetchRequestData,FetchRequestData,low,low,low,low,2,12,6,1,0,12,54,49,4,0,6,0,0,0.6,0.625,0.6,0,0,,,,,54,,,,,,12,,,,,,,
"<Method>org.apache.kafka.clients.FetchSessionHandler.public FetchSessionHandler( LogContext, int ): void","FetchSessionHandler( LogContext, int ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,2
<Method>org.apache.kafka.clients.FetchSessionHandler.public handleError( Throwable ): void,handleError( Throwable ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,5
<Method>org.apache.kafka.clients.FetchSessionHandler.public handleResponse( FetchResponse ): boolean,handleResponse( FetchResponse ): boolean,low-medium,low-medium,low-medium,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,44,1,31,32
<Method>org.apache.kafka.clients.FetchSessionHandler.public newBuilder( ): Builder,newBuilder( ): Builder,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
"<Method>org.apache.kafka.clients.FetchSessionHandler.public newBuilder( int, boolean ): Builder","newBuilder( int, boolean ): Builder",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
<Method>org.apache.kafka.clients.FetchSessionHandler.private partitionsToLogString( Collection ): String,partitionsToLogString( Collection ): String,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,4,1
<Method>org.apache.kafka.clients.FetchSessionHandler.private responseDataToLogString( FetchResponse ): String,responseDataToLogString( FetchResponse ): String,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,23,1,23,3
"<Method>org.apache.kafka.clients.FetchSessionHandler.static findMissing( Set, Set ): Set","static findMissing( Set, Set ): Set",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,6,2,2,0
<Method>org.apache.kafka.clients.FetchSessionHandler.private verifyFullFetchResponsePartitions( FetchResponse ): String,verifyFullFetchResponsePartitions( FetchResponse ): String,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,14,1,26,2
<Method>org.apache.kafka.clients.FetchSessionHandler.private verifyIncrementalFetchResponsePartitions( FetchResponse ): String,verifyIncrementalFetchResponsePartitions( FetchResponse ): String,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,10,1,16,1
<Field>org.apache.kafka.clients.FetchSessionHandler->log,final log : Logger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.FetchSessionHandler->node,final node : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.FetchSessionHandler->nextMetadata,nextMetadata : FetchMetadata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.clients.FetchSessionHandler->sessionPartitions,sessionPartitions : LinkedHashMap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
